GameName,Id:76561198252508324
PLAYERUNKNOWN'S BATTLEGROUNDS,639
Dota 2,288
Total War: THREE KINGDOMS,257
Red Dead Redemption 2,70
SCUM,40
Counter-Strike: Global Offensive,40
Dota 2 Test,0.7

Recently Played
SCUM,1.9

Badges,Games,Inventory,Friends,Wishlist
2,7,?,27,3
