GameName,Id:76561198264955490
Rocket League,1030
The Witcher 3: Wild Hunt,132
HITMAN¢â,50
Hollow Knight,39
Aseprite,34
Grand Theft Auto V,32
Tales from the Borderlands,28
Among Us,27
Undertale,23
Portal 2,22
Dead Cells,21
Fallout 4,21
Batman: Arkham City GOTY,20.0
Broforce,19.1
Blender,15.6
The Walking Dead: Season Two,15.0
INSIDE,14.4
Batman: Arkham Asylum GOTY Edition,14.1
BioShock Infinite,14.0
Don't Starve Together,13.6
Life is Strange¢â,12.0
Portal,10.5
Rise of the Tomb Raider,10.4
BioShock,9.6
Dota 2,9.5
Middle-earth¢â: Shadow of Mordor¢â,9.1
Sunset Overdrive,8.7
Garry's Mod,8.1
Overcooked! 2,7.9
Sid Meier's Civilization V,7.6
Brawlhalla,7.6
TEKKEN 7,7.2
DOOM,6.4
Quantum Break,6.0
Firewatch,5.4
The Elder Scrolls V: Skyrim,5.4
Worms Armageddon,5.1
FEZ,4.9
Max Payne,4.2
Brothers - A Tale of Two Sons,3.7
What Remains of Edith Finch,3.3
Crypt of the NecroDancer,3.1
Dishonored,2.7
Mirror's Edge,2.7
Batman - The Telltale Series,2.0
DISTRAINT: Deluxe Edition,1.8
The Binding of Isaac,1.7
The Expendabros,1.2
Team Fortress 2,1.2
Destiny 2,1.1
Backbone: Prologue,0.5
Counter-Strike: Global Offensive,0.4
Escape the Game,0.2
LIMBO,0.2
Half-Life 2,0.1

Recently Played
Rocket League,13.6
Grand Theft Auto V,0.3
Among Us,5.2
HITMAN¢â,0.6
The Witcher 3: Wild Hunt,0.4

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
11,68,?,3,2,10,43
