GameName,Id:76561198252408598
Dota 2,2661
Counter-Strike: Global Offensive,838
Team Fortress 2,179
Dead by Daylight,49
PLAYERUNKNOWN'S BATTLEGROUNDS,5.3
Among Us,4.0
Grand Theft Auto V,3.3
Borderlands: The Pre-Sequel,1.0
GRID 2,0.3

Recently Played
Dota 2,74.9
Among Us,2.5
Counter-Strike: Global Offensive,0.0

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,15,?,4,1,6,128,1
