GameName,Id:76561198252407992
Counter-Strike: Global Offensive,795
Team Fortress 2,60
TERA,50
Z1 Battle Royale,23
Paladins,16.1
Brawlhalla,14.0
PAYDAY 2,8.0
Rust,7.6
DiRT 3 Complete Edition,7.5
Unturned,5.6
ARK: Survival Evolved,4.5
Easy eSports,4.3
theHunter Classic,3.6
Fishing Planet,2.3
Warframe,1.3
Russian Fishing 4,0.9
S.K.I.L.L. - Special Force 2,0.8
Business Tour - Online Multiplayer Board Game,0.8
Loadout,0.3

Recently Played
Brawlhalla,2.4
Source SDK Base 2007,24.4
Russian Fishing 4,0.9
Spacewar,0.7
Counter-Strike: Global Offensive,0.5
Fishing Planet,2.3

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,13,?,1,1,16,36,0
