GameName,Id:76561198265004174
PAYDAY 2,269
Unturned,209
Paladins,159
Counter-Strike: Global Offensive,61
Among Us,53
Deus Ex: Mankind Divided¢â,40
Business Tour - Online Multiplayer Board Game,36
Euro Truck Simulator 2,34
Sid Meier's Civilization VI,33
Yu-Gi-Oh! Duel Links,33
Brawlhalla,24
House Flipper,19.3
Life is Strange¢â,18.8
Tomb Raider,17.3
Metro 2033 Redux,13.9
Metro: Last Light Redux,12.7
Viscera Cleanup Detail,7.9
MURDERED: SOUL SUSPECT¢â,6.9
The Room Three,5.9
Fall Guys: Ultimate Knockout,5.5
Mirror's Edge,5.3
TrackMania©÷ Stadium,4.8
World of Warships,4.7
Evolve Stage 2,4.6
Prominence Poker,3.9
Team Fortress 2,2.6
Transmissions: Element 120,2.5
Doki Doki Literature Club,2.0
Beavers Be Dammed,1.4
Robin,1.3
Emily is Away,0.9
The Awesome Adventures of Captain Spirit,0.9
Marie's Room,0.8
Scorch,0.8
PAYDAY: The Web Series,0.7
Garry's Mod,0.5
Dota 2,0.4
Dr. Langeskov  The Tiger  and The Terribly Cursed Emerald: A Whirlwind Heist,0.4
PAYDAY: The Web Series: The Elephant,0.3
What Never Was,0.3
Golf It!,0.2
PAYDAY: The Web Series: Hector,0.1
PAYDAY: The Web Series: The Vault,0.1

Recently Played
Among Us,16.4
Tomb Raider,0.7
PAYDAY 2,1.2

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,25,?,13,1,2,25,0
