GameName,Id:76561198265004737
Arma 3,118
Factorio,89
Monster Hunter: World,62
Absolver,60
Black Squad,53
Paladins,53
Borderlands 2,51
Divinity: Original Sin 2,47
The Witcher 3: Wild Hunt,47
Batman¢â: Arkham Knight,41
Supreme Commander: Forged Alliance,40
Subnautica,39
For Honor,38
War Thunder,36
Sea of Thieves,33
SCP: Secret Laboratory,32
Elite Dangerous,31
Slime Rancher,31
Borderlands 3,30
Warframe,28
Trove,28
Dead Cells,25
Team Fortress 2,24
Tom Clancy's Rainbow Six Siege,22
Company of Heroes 2,22
Sniper Ghost Warrior 3,18.1
Dragon Nest Europe,17.4
Stardew Valley,16.8
Shadow Warrior 2,16.6
Heroes & Generals,16.4
Half-Life,16.3
DARK SOULS¢â III,16.1
RUINER,15.4
GameMaker: Studio,15.3
One Finger Death Punch 2,15.3
Mark of the Ninja,14.3
DOOM,14.3
The Elder Scrolls V: Skyrim,14.2
Supreme Commander 2,13.5
Metro Conflict,13.3
Wolfenstein: The New Order,11.8
The Crew 2,11.4
LEGO¢ç MARVEL's Avengers,11.3
NieR:Automata¢â,10.7
Portal 2,10.2
LEGO¢ç Worlds,9.6
Neverwinter,8.8
Vanquish,8.4
DARK SOULS¢â II: Scholar of the First Sin,8.3
Lethal League,8.2
Tribes: Ascend,7.9
Destiny 2,7.9
PlanetSide 2,7.9
STAR WARS¢â Republic Commando,7.7
Simply Chess,6.8
WildStar,6.8
Mirror's Edge¢â Catalyst,6.7
Tabletop Simulator,6.5
Dirty Bomb,6.5
Portal,5.8
Life is Strange¢â,5.5
Deus Ex: Human Revolution - Director's Cut,5.5
Titanfall¢ç 2,4.9
World of Guns: Gun Disassembly,4.5
Injustice: Gods Among Us Ultimate Edition,4.3
Undertale,3.9
BioShock Remastered,3.9
The Lord of the Rings Online¢â,3.9
LEGO¢ç The Lord of the Rings¢â,3.8
Blacklight: Retribution,3.6
Phantasy Star Online 2,3.5
EVE Online,3.5
ICEY,3.4
World of Warships,3.4
Realm of the Mad God Exalt,3.3
One More Dungeon,3.3
FINAL FANTASY XIII,3.2
BioShock Infinite,3.1
Path of Exile,2.8
Move or Die,2.6
Riders of Icarus,2.6
TERA,2.6
Atlas Reactor,2.6
Outlast,2.5
Gear Up,2.4
SolForge,2.2
SOMA,2.2
Doki Doki Literature Club,2.0
TrackMania Nations Forever,1.9
AdventureQuest 3D,1.9
The Expendabros,1.8
KurtzPel,1.8
We Went Back,1.7
Ghostrunner Demo,1.4
Dungeon Defenders II,1.4
ShareX,1.4
Sphere 3: Enchanted World,1.4
MechWarrior Online,1.2
Mass Effect,1.1
Resident Evil 2 "1-Shot Demo",1.1
MOBIUS FINAL FANTASY,1.1
Robocraft,1.1
HAWKEN,1.0
Dota 2,1.0
Aura Kingdom,1.0
LET IT DIE,0.9
Closers,0.9
Meridian 59,0.9
TOXIKK,0.8
Echo of Soul,0.8
Splitgate: Arena Warfare,0.8
Call to Arms,0.8
Battleborn,0.8
UNDEFEATED,0.7
Dropzone,0.7
Dragomon Hunter,0.6
KHOLAT,0.6
America's Army: Proving Grounds,0.6
Battlerite,0.6
Vindictus,0.5
Creativerse,0.5
Gods and Idols,0.5
Quake Champions,0.5
S.K.I.L.L. - Special Force 2,0.5
Ring of Elysium,0.5
Counter-Strike: Global Offensive,0.5
Ohm Studio,0.5
Sniper Fury,0.4
Brick-Force,0.4
Archeblade,0.4
Moonbase Alpha,0.4
Line of Sight,0.4
Titanfall¢â,0.4
Art of War: Red Tides,0.3
Construct 2 Free,0.3
BRINK,0.2
Aim Lab,0.2
AirMech Strike,0.2
Toribash,0.2
Hyper Universe,0.2
VRChat,0.2
Orake Classic,0.2
C9,0.2
Slizer Battle Management System,0.2
Evolve Stage 2,0.2
Blender,0.2
Time of Dragons,0.2
Insurgency,0.2
Kingdom Wars,0.2
Sniper Strike : Special Ops,0.1
DCS World Steam Edition,0.1
Bot Land,0.1
Mandagon,0.1
Yu-Gi-Oh! Duel Links,0.1

Recently Played
Mirror's Edge¢â Catalyst,6.7
Tabletop Simulator,6.5
Portal,1.1
Half-Life,0.1
Wolfenstein: The New Order,11.8
War Thunder,7.4
Titanfall¢ç 2,4.9
Factorio,0.2
Sea of Thieves,2.6
Titanfall¢â,0.4

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
9,98,?,1,2,17,84
