GameName,Id:76561198265003366
Counter-Strike: Global Offensive,368
Dota 2,121
Unturned,20.0
Trove,12.2
Dragons and Titans,4.7
Garry's Mod,3.6
X-Blades,1.4
Paladins,0.7
Mitos.is: The Game,0.7
No More Room in Hell,0.4
QuestRun,0.3
PAYDAY 2,0.2

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
4,13,?,3,1,39,1
