GameName,Id:76561198265035229
Counter-Strike: Global Offensive,594
Grand Theft Auto V,335
Unturned,140
Z1 Battle Royale,133
Tom Clancy's Rainbow Six Siege,129
Paladins,28
Brawlhalla,26
Aftermath,18.3
ARK: Survival Of The Fittest,5.4
Defiance,2.4
FreeStyleFootball,1.3
BrainBread 2,0.4
Argo,0.3
H1Z1: Test Server,0.2

Recently Played
Counter-Strike: Global Offensive,0.4
Grand Theft Auto V,21.8

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,8,?,14,1,13,56,9
