GameName,Id:76561198265035178
Counter-Strike: Global Offensive,241
Team Fortress 2,51
Unturned,31
eFootball PES 2020,18.4
Crossout,17.9
Paladins,11.9
Pro Evolution Soccer 2016 myClub,8.4
Headsnatchers,2.0
DiRT Rally,1.3
The LEGO¢ç NINJAGO¢ç Movie Video Game,1.1
Destiny 2,0.8
Lara Croft and the Temple of Osiris,0.5
Manual Samuel - Anniversary Edition,0.5
UNI,0.4
GOAT OF DUTY,0.4
Brawlhalla,0.3
There is no game: Jam Edition 2015,0.2
Snake Pass,0.1

Recently Played
Counter-Strike: Global Offensive,1.7

Badges,Games,Inventory,Friends,Wishlist
1,49,?,2,0
