GameName,Id:76561198265035908
Counter-Strike: Global Offensive,1320
Euro Truck Simulator 2,33
Deceit,5.8

Recently Played
Counter-Strike: Global Offensive,25.9

Badges,Games,Inventory,Groups,Friends,Wishlist
3,9,?,3,49,0
