GameName,Id:76561198265035197
Counter-Strike: Global Offensive,2246
Dota 2,91
Far Cry 5,15.3
PLAYERUNKNOWN'S BATTLEGROUNDS,14.7
Age of Empires¢ç III (2007),11.2
Tom Clancy's Rainbow Six Siege,8.7
Call of Duty: WWII - Multiplayer,8.4
Mafia II (Classic),7.8
MORDHAU,7.6
Kingdom Come: Deliverance,5.2
Assassin's Creed Odyssey,1.3
Apex Legends,1.1
Black Squad,0.5
Sniper Ghost Warrior 2,0.4
Insurgency,0.3
Rise of Nations: Extended Edition,0.2
Team Fortress 2,0.1

Recently Played

Badges,Games,Inventory,Groups,Friends,Wishlist
5,21,?,5,143,0
