GameName,Id:76561198264961450
Team Fortress 2,274
Counter-Strike: Global Offensive,72
Bloons TD Battles,55
Clicker Heroes,38
Block N Load,31
Brawlhalla,15.1
Unturned,10.5
Warface,5.8
Creativerse,4.6
scram,3.1
VRChat,1.7
Among Us,1.5
Dirty Bomb,1.3
Modern Combat Versus,0.8
Trove,0.7
Darwin Project,0.6
Toribash,0.3

Recently Played
Team Fortress 2,16.0

Badges,Games,Inventory,Groups,Friends,Wishlist
1,3,?,1,18,1
