GameName,Id:76561198265014558
PLAYERUNKNOWN'S BATTLEGROUNDS,635
Z1 Battle Royale,182
Grand Theft Auto V,181
Counter-Strike: Global Offensive,116
Tom Clancy's Ghost Recon¢ç Wildlands,29
Left 4 Dead 2,20
The Crew 2,19.7
Dying Light,15.4
Green Hell,12.7
Tom Clancy's Rainbow Six Siege,10.4
Human: Fall Flat,9.8
Stick Fight: The Game,7.3
Dota 2,6.7
Fall Guys: Ultimate Knockout,3.3
Just Survive,2.2
Warframe,2.0
Ring of Elysium,1.7
Last Tide,1.3
DeathComing,1.2

Recently Played
Human: Fall Flat,0.3
Fall Guys: Ultimate Knockout,0.4
Counter-Strike: Global Offensive,0.6

Badges,Games,Inventory,Screenshots,Friends,Wishlist
3,23,?,2,18,0
