GameName,Id:76561198252526992
Counter-Strike: Global Offensive,945
Z1 Battle Royale,98
Trove,23
Chivalry: Medieval Warfare,14.5
Team Fortress 2,14.5
Unturned,11.6
Paladins,10.0
Realm Royale,5.6
The Pirate: Caribbean Hunt,1.2
Zombie Defense,0.7

Badges,Games,Inventory,Friends,Wishlist
2,5,?,35,0
