GameName,Id:76561198252526744
Team Fortress 2,876
Warframe,741
PlanetSide 2,530
Counter-Strike: Global Offensive,471
Fallout: New Vegas,255
EverQuest II,234
DARK SOULS¢â II: Scholar of the First Sin,206
RIFT,172
Neverwinter,151
Borderlands 2,129
Aim Lab,80
Black Squad,77
Dungeons & Dragons Online¢ç,71
The Lord of the Rings Online¢â,70
S.T.A.L.K.E.R.: Clear Sky,66
Path of Exile,52
Dungeon Fighter Online,41
Defiance,24
Fistful of Frags,18.7
Codename CURE,12.6
Tom Clancy's Ghost Recon Phantoms - NA,11.1
Unturned,10.9
MechWarrior Online,6.9
MapleStory,6.6
Fallout Shelter,3.7
Ragnarok,3.0
Toribash,2.4
Heroes & Generals,1.7
S.T.A.L.K.E.R.: Call of Pripyat,1.2
Quake Champions,1.1
Soda Dungeon,0.9
No More Room in Hell,0.9
SYNTHETIK: Arena,0.7
Sven Co-op,0.7
Prison Architect,0.7
Double Action: Boogaloo,0.6
Aimtastic,0.6
Borderlands: The Pre-Sequel,0.5
Champions of Regnum,0.5
Zero G Arena,0.5
Dirty Bomb,0.4
AdventureQuest 3D,0.4
Hunger Dungeon,0.2
NEOTOKYO¡Æ,0.2

Recently Played
PlanetSide 2,9.3
Counter-Strike: Global Offensive,29.1
DARK SOULS¢â II: Scholar of the First Sin,0.1
Aim Lab,17.5

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
3,13,?,3,2,1,5,119
