GameName,Id:76561198252524936
Sid Meier's Civilization V,153
The Witcher 3: Wild Hunt,85
Assassin's Creed Rogue,59
Grand Theft Auto V,39
Dying Light,32
FINAL FANTASY XV WINDOWS EDITION,31
Just Cause 3,29
Assassin's Creed Syndicate,22
Tom Clancy's Splinter Cell Blacklist,21
Fallout 4,17.2
Sid Meier's Civilization VI,15.4
Rise of the Tomb Raider,15.2
Sniper Elite 4,15.0
Crysis 2 Maximum Edition,13.1
Counter-Strike: Global Offensive,11.8
Tomb Raider,11.7
Cities: Skylines,10.4
Team Fortress 2,10.1
Fall Guys: Ultimate Knockout,8.3
LEGO¢ç MARVEL Super Heroes 2,7.9
Quantum Break,5.2
Kingdom Come: Deliverance,4.7
Middle-earth¢â: Shadow of War¢â,3.6
The Long Dark,3.4
Half-Life 2,2.4
Stronghold Crusader 2,2.0
Dota 2,1.9
Wallpaper Engine,1.8
Chivalry: Medieval Warfare,1.7
Human: Fall Flat,0.8
Sniper Ghost Warrior 3,0.6
Deus Ex: Mankind Divided¢â,0.5
Mad Max,0.4
Easy eSports,0.3
Crysis,0.1

Badges,Games,Inventory,Friends,Wishlist
2,75,?,6,0
