GameName,Id:76561198252570550
Counter-Strike: Global Offensive,656
Hearts of Iron IV,131
ARK: Survival Evolved,98
Sea of Thieves,87
Mount & Blade II: Bannerlord,69
Apex Legends,45
Satisfactory,35
The Witcher 3: Wild Hunt,27
Planet Zoo,25
The Forest,22
Watch_Dogs 2,19.0
Pummel Party,9.0
Don't Starve Together,8.1
Liftoff,7.5
ARK: Survival Of The Fittest,4.9
Knight Online,3.9
BIGFOOT,3.6
PAYDAY 2,3.6
Fortified,3.5
Unturned,1.4
Wallpaper Engine,1.4
Creativerse,1.2
Soundpad,1.1
Warhammer 40 000: Space Marine,1.1
Raft,1.0
Brawlhalla,1.0
Ultimate Fishing Simulator,1.0
Welcome to the Game,0.9
Overcooked! 2,0.8
The Elder Scrolls Online,0.6
Back to Dinosaur Island ,0.5
Total War: SHOGUN 2,0.5
Paladins,0.5
Olorun: Theocracy,0.3
War Thunder,0.3
Metin2,0.3
Emily is Away,0.2
Noise,0.2
Phoenix Dynasty 2,0.2
Ablepsia,0.2

Recently Played
Apex Legends,3.2
Source SDK Base 2007,1.4
Pummel Party,1.1
Satisfactory,0.9

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
6,31,?,130,6,1,39,96,8
