GameName,Id:76561198252518280
Tom Clancy's Rainbow Six Siege,188
Wallpaper Engine,121
Counter-Strike: Global Offensive,95
Call of Duty: Black Ops III,19.6
Fall Guys: Ultimate Knockout,11.2
Rocket League,8.6
SpeedRunners,4.6
Stick Fight: The Game,2.7
ShellShock Live,0.7

Recently Played
Wallpaper Engine,0.2
SpeedRunners,1.1
ShellShock Live,0.0
Tom Clancy's Rainbow Six Siege,0.5

Badges,Games,Inventory,Wishlist
3,10,?,0
