GameName,Id:76561198252518212
Team Fortress 2,242
Terraria,184
Rust,174
Enter the Gungeon,113
Counter-Strike: Global Offensive,99
Fallout: New Vegas,97
Garry's Mod,84
Arma 3,70
Grand Theft Auto V,63
Vainglory,57
Unturned,55
PAYDAY 2,47
Stardew Valley,34
Half-Life 2,31
Starbound,26
Aim Lab,21
Borderlands 2,19.9
Resident Evil 2,18.9
Half-Life,16.4
Superfighters Deluxe,13.7
Portal 2,13.2
tModLoader,11.0
Tom Clancy's Rainbow Six Siege,11.0
Assassin's Creed Brotherhood,10.3
SUPERHOT,10.3
Dead Cells,9.9
Tomb Raider,9.6
Katana ZERO,9.3
SCP: Secret Laboratory,9.2
Left 4 Dead 2,9.2
Dark Messiah of Might & Magic Single Player,8.4
Fallout 4,7.8
DOOM Eternal,7.5
Blackwake,7.4
Counter-Strike: Source,7.3
The Long Dark,6.1
Zombie Army Trilogy,5.1
Little Inferno,5.1
Portal,4.4
SUPERHOT: MIND CONTROL DELETE,4.3
METAL GEAR SOLID V: THE PHANTOM PAIN,4.0
Hitman: Blood Money,3.6
Half-Life 2: Episode One,3.5
No More Room in Hell,3.5
Overgrowth,3.3
Cortex Command,2.9
Transistor,2.3
Half-Life 2: Episode Two,1.7
Receiver,1.4
Super Meat Boy,1.3
Trove,1.3
When the Darkness comes,1.1
War Thunder,0.8
Half-Life 2: Lost Coast,0.7
Dr. Langeskov  The Tiger  and The Terribly Cursed Emerald: A Whirlwind Heist,0.7
Fistful of Frags,0.5
Breach & Clear,0.4
Steep Open Beta,0.3
Dota 2,0.2
Ghostrunner Demo,0.2
SEGA Mega Drive & Genesis Classics,0.2

Recently Played
Counter-Strike: Source,0.1
Aim Lab,0.1
SUPERHOT: MIND CONTROL DELETE,0.3
DOOM Eternal,7.5
Ghostrunner Demo,0.1

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
11,59,?,3,1,26,0
