GameName,Id:76561198265077863
Counter-Strike: Global Offensive,1871
Dota 2,1059
DayZ,845
Warframe,14.5
Destiny 2,6.9
Red Dead Online,3.8
The Forest,2.0
Dead Frontier 2,0.9
Black Squad,0.2
Path of Exile,0.2
Realm Royale,0.2

Recently Played
Spacewar,1.8
Counter-Strike: Global Offensive,0.8
DayZ,2.5

Badges,Games,Inventory,Friends,Wishlist
4,5,?,9,1
