GameName,Id:76561198265079251
Unturned,133
War Thunder,125
Terraria,102
Warframe,101
Counter-Strike: Global Offensive,94
Crossout,94
PixARK,70
Human: Fall Flat,69
Stardew Valley,68
Star Conflict,51
ARK: Survival Evolved,41
Tom Clancy's Ghost Recon¢ç Wildlands,37
Dying Light,26
Neverwinter,25
Borderlands: The Pre-Sequel,22
Among Us,21
Robocraft,20.0
Trailmakers,18.8
Don't Starve Together,16.2
Garry's Mod,14.6
ASTRONEER,10.9
Creativerse,9.3
Portal Knights,9.2
LEGO¢ç Worlds,8.9
Dota 2,7.4
Fallout Shelter,6.7
Left 4 Dead,6.2
Gear Up,6.1
Witch It,5.8
Octodad: Dadliest Catch,5.5
HAWKEN,5.0
Plants vs. Zombies: Game of the Year,5.0
Super Animal Royale,4.9
Raft,4.8
Totally Reliable Delivery Service Beta,4.0
LEGO¢ç City Undercover,3.1
Moe Era,3.1
Tales from Space: Mutant Blobs Attack,3.0
Borderlands 2 RU,2.6
Path of Exile,2.4
Brawlhalla,1.6
Drop Alive,1.6
World of Goo,1.3
Firefall,1.3
School of Dragons: How to Train Your Dragon,1.2
Borderlands GOTY Enhanced,1.2
Team Fortress 2,1.1
Learn to Fly 3,0.8
tModLoader,0.5
RaceRoom Racing Experience ,0.2
Time of Dragons,0.2
Drawful 2,0.1

Recently Played
Crossout,0.1
Stardew Valley,12.7
ARK: Survival Evolved,0.3
Tom Clancy's Ghost Recon¢ç Wildlands,6.1
Raft,0.1

Badges,Games,Inventory,Friends,Wishlist
5,33,?,3,8
