GameName,Id:76561198265078692
Team Fortress 2,848
Counter-Strike: Global Offensive,813
Dota 2,668
Alien Swarm,91
HITMAN¢â 2,44
Two Worlds: Epic Edition,15.7
Two Worlds II,6.6
Tumblestone,5.5
Gorky 17,5.2
Rock 'N' Roll Defense,5.1
Razortron 2000,5.0
Planes  Bullets and Vodka,4.9
Enclave,4.9
Septerra Core,4.6
KnightShift,4.5
Legend of Mysteria,4.5
Secret Of Magia,4.5
Cyberhunt,4.4
Destiny Warriors,4.4
Greyfox,4.4
Chicken Shoot 2,4.2
Chicken Shoot Gold,4.2
Grimm,3.6
Kathy Rain,3.3
The Descendant,3.1

Recently Played
Counter-Strike: Global Offensive,34.5
Dota 2,34.5
Team Fortress 2,34.5

Badges,Games,Inventory,Groups,Friends,Wishlist
6,36,?,23,1,4
