GameName,Id:76561198265077455
Dota 2,1085
Counter-Strike: Global Offensive,498
Grand Theft Auto V,102
Far Cry¢ç 3,14.5
Age of Empires II (2013),6.0
War Thunder,4.5
Grand Theft Auto: San Andreas,1.7
Paladins,0.5
Double Action: Boogaloo,0.2
BLOCKADE 3D,0.2
World of Tanks Blitz,0.2
Gun Rocket,0.1

Recently Played
Dota 2,31.6
Grand Theft Auto: San Andreas,0.3

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
4,12,?,38,1,38,8
