GameName,Id:76561198262500457
Garry's Mod,1201
Grand Theft Auto V,58
Fable Anniversary,17.5
Saints Row: Gat out of Hell,15.4
Saints Row IV,13.7
Grand Theft Auto: Vice City,13.6
AdventureQuest 3D,10.1
Fall Guys,7.5
Serious Sam 2,5.9
Destroy All Humans!,3.6
BIGFOOT,1.6
The Elder Scrolls III: Morrowind,1.5
Saints Row 2,1.3
Bully: Scholarship Edition,1.1
Grand Theft Auto III,0.8
Struckd - 3D Game Creator,0.7
SCP: Secret Laboratory,0.2
Infestation: The New Z,0.1
Tower Unite,0.1

Recently Played
Garry's Mod,14.6

Badges,Games,Inventory,Groups,Wishlist
3,21,?,2,0
