GameName,Id:76561198262500338
Stellaris,233
Sid Meier's Civilization VI,100
Sid Meier's Civilization: Beyond Earth,66
The Witcher 3: Wild Hunt,58
Grim Dawn,54
Counter-Strike: Global Offensive,28
Victor Vran,6.4

Badges,Games,Inventory,Wishlist
2,7,?,46
