GameName,Id:76561198262500142
Counter-Strike: Global Offensive,613
Dota 2,60
Dota Underlords,33

Recently Played
Counter-Strike: Global Offensive,2.2

Badges,Games,Inventory,Friends,Wishlist
2,4,?,4,0
