GameName,Id:76561198262500556
Counter-Strike: Global Offensive,1990
Rocket League,162
SMITE,32
DiRT 3 Complete Edition,21
Fishing Planet,19.1
Trove,17.6
Z1 Battle Royale,17.4
theHunter Classic,14.0
Paladins,12.7
Warframe,11.6
Brawlhalla,8.8
APB Reloaded,8.4
Team Fortress 2,6.8
Left 4 Dead 2,6.3
Last Man Standing,5.7
Business Tour - Online Multiplayer Board Game,5.7
Car Mechanic Simulator 2015,4.9
Russian Fishing 4,4.0
No More Room in Hell,3.7
Metin2,3.1
Among Us,3.0
Creativerse,2.9
AdventureQuest 3D,2.6
Survarium,2.0
Zula Europe,1.8
Worm.is: The Game,1.8
War Thunder,1.7
Unturned,1.2
Supraball,1.0
Life is Strange¢â,1.0
Line of Sight,1.0
DC Universe Online,1.0
DiRT Showdown,0.9
ORION: Prelude,0.8
JDM Tuner Racing,0.6
SNOW,0.6
Aftermath,0.5
Mitos.is: The Game,0.5
Heroes & Generals,0.5
TrackMania Nations Forever,0.5
Minds Eyes,0.4
Codename CURE,0.4
Ball 3D: Soccer Online,0.4
Copa Petrobras de Marcas,0.4
High Octane Drift,0.3
Evoland 2,0.2
Premium Pool,0.2
Toribash,0.2
Amazing World,0.2
Grave Prosperity: Redux- part 1,0.2
Clicker Heroes,0.2

Recently Played
Counter-Strike: Global Offensive,11.9
Fishing Planet,2.0
Rocket League,1.6

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
6,21,?,6,2,18,38,0
