GameName,Id:76561197960265778
Counter-Strike: Global Offensive,5780
Counter-Strike: Source,2602
Counter-Strike,1694
Rust,1450
Team Fortress 2,962
Battlefield: Bad Company¢â 2,743
Left 4 Dead 2,543
Day of Defeat: Source,226
Call of Duty: Black Ops II - Multiplayer,160
Left 4 Dead,160
Just Cause 2,142
Half-Life,126
Counter-Strike: Condition Zero,107
Call of Duty: Ghosts - Multiplayer,97
Grand Theft Auto IV: The Complete Edition,97
PlanetSide 2,91
Call of Duty: Modern Warfare 2 - Multiplayer,89
Urban Trial Freestyle,88
Dead Bits,87
Alan Wake,82
Alien Swarm,82
PAYDAY 2,81
McPixel,80
Saints Row: The Third,80
Orcs Must Die! 2,80
Contraption Maker,78
BEEP,78
Despair,78
Don't Starve Together,77
Earth 2160,77
Monaco,77
I  Zombie,77
Ravaged Zombie Apocalypse,76
Batman: Arkham City GOTY,76
Injustice: Gods Among Us Ultimate Edition,76
in Space,76
Little Racers STREET,76
Mini Motor Racing EVO,76
Psychonauts,76
Mount & Blade: Warband,76
Probably Archery,76
Mount & Blade,76
OMG Zombies!,75
PAYDAY: The Heist,75
Resident Evil 5,75
Pixel Puzzles: UndeadZ,75
Red Faction: Guerrilla Steam Edition,75
Resident Evil Revelations 2,74
Real World Racing,74
Real Boxing¢â,74
Borderlands 2,71
Batman: Arkham City¢â,68
APB Reloaded,67
Call of Duty: Black Ops II - Zombies,67
Alan Wake's American Nightmare,65
Call of Duty: Ghosts,65
Angry Birds Space,64
The Elder Scrolls V: Skyrim,62
The Elder Scrolls V: Skyrim Special Edition,61
Tom Clancy's Rainbow Six Siege,61
Call of Duty: Black Ops II,60
Bad Rats,58
DayZ,56
Dead Island,56
Batman: Arkham Asylum GOTY Edition,55
BioShock Infinite,55
BioShock 2 Remastered,54
7 Days to Die,53
Aliens vs. Predator,53
Call of Duty: Modern Warfare 3,53
Awesomenauts,52
Dying Light,52
BioShock 2,52
Call of Duty: Black Ops - Multiplayer,52
Counter-Strike Nexon: Studio,52
Mortal Kombat X,50
Dino D-Day,48
Genital Jousting,47
Contagion,46
Survive in Space,46
Call of Duty 4: Modern Warfare,44
Call of Duty: Black Ops,42
WayOut,42
Insurgency,41
Borderlands GOTY,41
Garry's Mod,40
Duke Nukem Forever,39
Woodle Tree Adventures,37
Zolg,37
BioShock,35
Slash It 2,35
Slash It,35
Zup! 2,33
BioShock Remastered,32
Call of Duty: Modern Warfare 3 - Multiplayer,31
Trine,30
Aliens: Colonial Marines,29
Terrorhedron,29
Duke Nukem 3D: Megaton Edition,28
Faerie Solitaire,26
Bejeweled 3,26
Blacklight: Tango Down,26
Arma 2: Operation Arrowhead,26
Zero Gear,26
Call of Duty: Modern Warfare 2,25
Dead Rising 2: Off the Record,24
Titan Attacks,24
Halo: Spartan Assault,24
Portal 2,24
Warframe,23
Farm Together,23
America's Army 3,22
Warface,22
Alter World,22
Asteroid Bounty Hunter,22
XCOM: Enemy Unknown,22
Half-Life: Blue Shift,22
Beyond Reality,22
Killing Floor,21
Day of Defeat,21
Yet Another Zombie Defense,21
Bit Blaster XL,21
Splatter - Zombiecalypse Now,21
Fallout 3 - Game of the Year Edition,21
Back to the Future: Ep 4 - Double Visions,20
Back to the Future: Ep 5 - OUTATIME,20
Gotham City Impostors,20
The Bridge,20
Amnesia: A Machine for Pigs,20.0
Amnesia: The Dark Descent,20.0
Bone: Out from Boneville,19.6
Bone: The Great Cow Race,19.6
Spin Rush,18.7
Cube Runner,18.5
Hotline Miami,18.4
Hitman: Absolution,18.4
Dead Rising 2,18.0
Squishy the Suicidal Pig,18.0
Bus Driver,17.9
Battlefield 2,17.3
Hero Academy,17.3
Euro Truck Simulator 2,17.2
Mortal Kombat Komplete Edition,16.9
The Elder Scrolls Online,16.5
Zombie Bowl-O-Rama,16.2
