GameName,Id:76561198261944187
Counter-Strike: Global Offensive,478
Geometry Dash,105
Terraria,83
Warframe,26
Red Faction: Guerrilla Steam Edition,19.6
Trove,16.8
HITMAN¢â 2,9.2
Dota 2,7.4
Red Faction Guerrilla Re-Mars-tered,6.5
Unturned,6.3
Data Hacker: Corruption,5.4
Defy Gravity,5.2
KHOLAT,5.0
Incitement 3,4.9
BEEP,4.8
Grimm,4.5
Women's Soccer Manager (WSM),4.5
A Story About My Uncle,4.4
Paladins,4.4
The Descendant,4.0
Rabiez: Epidemic,4.0
Braveland,4.0
Kathy Rain,4.0
AI: Rampage,4.0
Data Hacker: Reboot,4.0
Team Fortress 2,2.3
Hyperdrive Massacre,2.1
Everlasting Summer,1.9
Loadout,1.0
High Octane Drift,0.6
The Archotek Project,0.5
Starting the Game,0.5
Estranged: The Departure,0.5
AX:EL,0.5
Star Trek Timelines,0.5
Conqueror's Blade,0.5
POSTAL,0.2

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
7,37,?,1,17,16,20
