GameName,Id:76561198262500186
Counter-Strike: Global Offensive,2165
ARK: Survival Evolved,509
Tom Clancy's Rainbow Six Siege,423
PLAYERUNKNOWN'S BATTLEGROUNDS,284
Z1 Battle Royale,182
NBA 2K20,76
NBA 2K18,58
Grand Theft Auto V,54
Black Squad,43
NBA 2K19,42
Fall Guys,15.9
Among Us,12.6
Tony Hawk's Pro Skater HD,11.4
Rocket League,11.2
Just Survive,8.3
Easy eSports,6.1
Over the Dream,4.5
Tree of Savior (English Ver.),4.3
MapleStory 2,2.8
Soccer Manager 2016,2.3
Yu-Gi-Oh! Duel Links,1.7
The Celtos,1.6
SCUM,1.4
Infestation: The New Z,0.9
PAYDAY 2,0.3
Paladins,0.3
Elsword,0.3
Dota 2,0.3
Comedy Night,0.1

Recently Played
Counter-Strike: Global Offensive,3.1
Grand Theft Auto V,0.5

Badges,Games,Inventory,Screenshots,Artwork,Groups,Friends,Wishlist
12,43,?,9,1,7,219,0
