GameName,Id:76561198262500084
Chivalry: Medieval Warfare,10.6
Euro Truck Simulator 2,10.5
RISK: Global Domination,2.5
Tom Clancy's Rainbow Six Siege,1.4
Business Tour - Online Multiplayer Board Game,0.3

Recently Played

Badges,Games,Inventory,Groups,Friends,Wishlist
2,5,?,1,1,0
