GameName,Id:76561197960265744
Assassin's Creed Odyssey,185
Force of Nature,152
The Elder Scrolls V: Skyrim,142
Assassin's Creed Origins,95
Far Cry Primal,93
Subnautica,89
Far Cry 4,71
Raft,71
Mafia II (Classic),65
Control,59
Deus Ex: Mankind Divided¢â,55
S.T.A.L.K.E.R.: Call of Pripyat,43
Kona,38
Far Cry 5,36
Tom Clancy's Splinter Cell Blacklist,35
Subnautica: Below Zero,34
No Man's Sky,31
Salt,30
Robocraft,30
Rise of the Tomb Raider,30
Assassin's Creed Syndicate,27
Car Mechanic Simulator 2018,25
Tomb Raider,24
The Forest,23
Foundation,22
Sherlock Holmes: Crimes and Punishments,19.3
Gunpoint,17.0
Portal 2,14.5
Spore,14.2
Fine Sweeper,13.7
Medieval Engineers,11.7
Medieval Dynasty,11.4
Assassin's Creed¢ç III,10.8
Call of Duty: Advanced Warfare,10.8
Antichamber,10.5
Dead Rising 3,10.3
L.A. Noire,9.8
7 Days to Die,9.5
Middle-earth¢â: Shadow of Mordor¢â,8.9
Euro Truck Simulator 2,8.5
Miasmata,7.7
PLAYERUNKNOWN'S BATTLEGROUNDS,7.6
Plague Inc: Evolved,7.3
The Long Dark,6.4
Untitled Goose Game,6.1
Rogue Legacy,6.0
Black Mesa,5.5
Kingdoms,5.5
Stranded Deep,5.0
The Talos Principle,4.7
The Vanishing of Ethan Carter,4.6
Door Kickers,4.4
Half-Life,4.4
DreadOut,4.3
ASTRONEER,4.1
Dead Secret,4.0
Rocket League,3.3
Alien: Isolation,3.1
Ultimate Chicken Horse,2.8
Dear Esther,2.8
Omerta - City of Gangsters,2.6
BeamNG.drive,2.5
Reign Of Kings,2.5
Godus,2.4
Sniper Elite V2,2.1
Off-Road Drive,2.0
Metro: Last Light,1.9
BioShock Infinite,1.7
1953 - KGB Unleashed,1.6
Sir  You Are Being Hunted,1.6
Team Fortress 2,1.5
Farming Simulator 15,1.3
Half-Life 2,1.2
Gauntlet¢â ,1.1
Kentucky Route Zero,1.1
Besiege,1.0
Doorways: Prelude,0.9
FEZ,0.8
Kerbal Space Program,0.8
Crysis Warhead,0.8
FTL: Faster Than Light,0.6
Unravel,0.6
Poker Night at the Inventory,0.6
Portal,0.5
Only If,0.4
Euro Truck Simulator,0.4
Dota 2,0.4
Left 4 Dead 2,0.3
Trickster VR,0.3
Call of Cthulhu,0.3
SEGA Mega Drive & Genesis Classics,0.2
Banished,0.2
Castle Story,0.2
Terraria,0.2
Bully: Scholarship Edition,0.2
Need for Speed¢â Heat ,0.2
Insurgency,0.2
Counter-Strike: Global Offensive,0.2
Quantum Conundrum,0.1

Recently Played
Foundation,21.7
Medieval Dynasty,11.4
STAR WARS¢â Battlefront¢â II,0.0
Unravel,0.0

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
13,175,?,2,3,101,20
