GameName,Id:76561198264998057
Dota 2,990
Counter-Strike: Global Offensive,899
Grand Theft Auto V,547
PLAYERUNKNOWN'S BATTLEGROUNDS,393
Terraria,164
Trove,142
Tom Clancy's Rainbow Six Siege,130
Warframe,99
Eco,80
Albion Online,63
7 Days to Die,50
Among Us,41
MORDHAU,40
Space Engineers,39
Tabletop Simulator,38
Artifact,33
Duck Game,28
Sea of Thieves,28
Aftermath,27
Phasmophobia,25
Unturned,19.1
Warface,18.5
MINDNIGHT,18.4
Apex Legends,17.3
Red Dead Redemption 2,16.5
Spore,14.0
Forts,14.0
Conan Exiles,13.7
PAYDAY 2,12.9
Factorio,12.7
The Howler,8.2
BEEP,7.9
Montaro,7.3
Supraball,7.2
Stardew Valley,6.7
Destiny 2,6.6
Team Fortress 2,6.6
Fall Guys: Ultimate Knockout,6.4
Euro Truck Simulator 2,6.3
Black Squad,6.2
There's Poop In My Soup,6.0
Morphopolis,5.6
Greyfox,5.5
EvilMaze,5.2
Borderlands: The Pre-Sequel,5.0
Pixel Puzzles: UndeadZ,4.9
Unrailed!,4.7
Cube Destroyer,4.6
KovaaK 2.0,4.5
State of Anarchy Complete: Master of Mayhem,4.1
Ironsight,4.0
Fly O'Clock,4.0
Space Pilgrim Episode I: Alpha Centauri,3.8
Secret Of Magia,3.7
gravilon,3.7
Battle Ranch,3.6
Destiny Warriors,3.6
The Hat Man: Shadow Ward,3.6
Dota Underlords,3.6
Flight of the Paladin,3.6
Infestation: The New Z,3.6
Marble Mayhem: Fragile Ball,3.6
Out There Somewhere,3.6
Unforgiving Trials: The Darkest Crusade,3.5
Approaching Blocks,3.5
Legend of Mysteria,3.5
Linea  the Game,3.5
Rocket League,3.3
Steel Circus,3.2
Intergalactic Bubbles,3.2
EVE Online,3.2
Hero Siege,3.2
A Way Out,3.2
Polarity,3.1
Hand Simulator,3.0
Counter-Strike,3.0
Nyctophobia,2.9
Alien Swarm: Reactive Drop,2.8
Labyronia RPG,2.5
Realm Grinder,2.5
Pixel Puzzles Ultimate,2.5
Waveform,2.5
Sven Co-op,2.3
Labyronia RPG 2,2.3
Shop Titans,2.1
Nation Red,2.1
Soundpad,2.1
Aim Lab,2.1
Wallpaper Engine,2.0
Brawlhalla,1.7
Metro 2033,1.6
Deceit,1.6
Move or Die,1.6
DARK SOULS¢â III,1.4
Battlefield 1 ¢â,1.3
DETOUR,1.2
Over the Dream,1.2
Need for Speed¢â Heat ,1.1
Cry of Fear,1.1
Magicka,1.0
MAV,1.0
War Thunder,0.8
Supreme Commander: Forged Alliance,0.8
Drawful 2,0.7
Legends of Aria,0.7
Northgard,0.7
Outlast,0.6
Heroes & Generals,0.6
Music Maker Steam Edition,0.6
RED HOT VENGEANCE,0.5
Emily is Away,0.5
Neon Beats,0.4
Borderlands 2,0.4
Need for Speed¢â Rivals,0.4
Russian Fishing 4,0.3
Himno,0.3
Duelyst,0.3
Ghostrunner Demo,0.2
Dungeon Defenders II,0.2
CS2D,0.2
ESEA,0.2
Mirror's Edge,0.2
Worms Armageddon,0.2
Driver Booster for Steam,0.2
Quake Champions,0.2
Neon Boost,0.2
VTuber Maker,0.2
GRID 2,0.1
RPG MO,0.1
Ring of Elysium,0.1
VRChat,0.1

Recently Played
Apex Legends,9.8
Conan Exiles,8.3
Garry's Mod,0.7
MORDHAU,13.7
Spore,14.0
Duck Game,3.0
Soundpad,0.3
Zup! X,0.1
Tabletop Simulator,6.5
A Way Out,3.2
Need for Speed¢â Rivals,0.4
Mirror's Edge,0.2
Battlefield 1 ¢â,1.3
Need for Speed¢â Heat ,1.1
Terraria,0.4
MORDHAU Dedicated Server,0.0
Space Engineers,0.3
Unrailed!,2.5
Eco,0.9
Eco Server,0.1
Dota 2,1.4
Red Dead Redemption 2,0.5
Warface,4.7
Car Mechanic Simulator 2018,0.3

Badges,Games,Inventory,Screenshots,Guides,Artwork,Groups,Friends,Wishlist
39,157,?,8,7,2,6,41,5
