GameName,Id:76561198264997935
Counter-Strike: Global Offensive,1731
Tom Clancy's Rainbow Six Siege,236
Brawlhalla,51
Project CARS 2,29
Euro Truck Simulator 2,24
Business Tour - Online Multiplayer Board Game,24
PLAYERUNKNOWN'S BATTLEGROUNDS,11.5
SpeedRunners,6.4
Monopoly Plus,6.2
Golf With Your Friends,6.1
Phasmophobia,5.7
UNO,3.9
Darwin Project,2.2
Need for Speed: Hot Pursuit,2.2
Splitgate: Arena Warfare,2.1
Slapshot,1.3
Among Us,1.1
Z1 Battle Royale,0.6
Rocket League,0.6
Assetto Corsa,0.5
Ring of Elysium,0.3
SCP: Secret Laboratory,0.3
Argo,0.2

Recently Played
Project CARS 2,12.2
Counter-Strike: Global Offensive,4.7
Phasmophobia,5.7
Monopoly Plus,0.2
Among Us,0.2
Assetto Corsa,0.5
Business Tour - Online Multiplayer Board Game,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
6,20,?,7,304,3
