GameName,Id:76561198264998634
Dota 2,2285
Counter-Strike: Global Offensive,1846
War Thunder,11.9
Simply Chess,7.5
theHunter Classic,6.5
Portal 2,0.9

Badges,Games,Inventory,Screenshots,Videos,WorkshopWorkshop ItemsItems,Reviews,Groups,Friends,Wishlist
23,3,?,4,1,4,1,2,8,1
