GameName,Id:76561198264999181
Counter-Strike: Global Offensive,635
Euro Truck Simulator 2,39
Farming Simulator 19,27
Heroes & Generals,23
F1 2014,4.6
Symulator Farmy 2016,2.2

Badges,Games,Inventory,Groups,Friends,Wishlist
3,5,?,1,11,0
