GameName,Id:76561198264999291
Tom Clancy's Rainbow Six Siege,732
PLAYERUNKNOWN'S BATTLEGROUNDS,326
Counter-Strike: Global Offensive,227
Grand Theft Auto V,91
Far Cry 5,53
Rust,52
Call of Duty: WWII - Multiplayer,32
Among Us,21
ShellShock Live,14.7
Z1 Battle Royale,8.2
Radical Heights,2.2
Left 4 Dead 2,1.6
Team Fortress 2,0.5

Recently Played
Tom Clancy's Rainbow Six Siege,3.8
Counter-Strike: Global Offensive,4.5

Badges,Games,Inventory,Groups,Friends,Wishlist
3,17,?,1,34,1
