GameName,Id:76561198252411972
The Elder Scrolls V: Skyrim,11.8
Her Story,11.4
Paladins - Public Test,7.9
The Desolate Hope,6.7
Warface,6.2
HITMAN™ 2,5.5
Portal 2 Sixense Perceptual Pack,4.9
Grimm,4.3
Romance of the Three Kingdoms Maker,4.1
The Archotek Project,4.0
FINAL FANTASY XIII,3.9
Estranged: The Departure,2.5
Serena,2.3
The Descendant,2.2
The Awesome Adventures of Captain Spirit,1.6

Badges,Games,Inventory,Wishlist
4,16,?,0
