GameName,Id:76561198252411950
Counter-Strike: Global Offensive,318
Dota 2,213
Hurtworld,105
Terraria,49
Trove,26
Counter-Strike,5.4
World of Soccer ,2.8
Counter-Strike: Source,1.5
Unturned,1.5
Garry's Mod,1.1

Badges,Games,Inventory,Screenshots,Groups,Wishlist
5,9,?,36,10,0
