GameName,Id:76561198252412408
Team Fortress 2,687
Bloons TD 6,157
Terraria,153
Unturned,135
Don't Starve Together,89
PAYDAY 2,86
Monster Hunter: World,55
Trove,42
Paladins,41
Left 4 Dead 2,38
Starbound,37
Fallout 4,32
Stonehearth,25
Plants vs. Zombies: Game of the Year,24
Fallout Shelter,23
Slime Rancher,23
Dota 2,14.5
Half-Life 2,12.4
Kingdom: Classic,8.5
Block N Load,6.0
Spiral Knights,5.6
Night in the Woods,4.6
Portal,4.2
Loadout,3.6
Zombie Defense,2.6
Offworld Trading Company,2.2
Warframe,2.1
SMITE,2.0
Tactical Craft Online,1.6
Alien Swarm,1.4
Life is Strange™,1.3
Warface,1.2
Half-Life 2: Episode One,1.1
No More Room in Hell,0.9
Ghost in the Shell: Stand Alone Complex - First Assault Online,0.7
theHunter Classic,0.6
Dirty Bomb,0.5
SCP: Secret Laboratory,0.5
Ylands,0.5
Brawlhalla,0.5
MapleStory 2,0.4
Endless Space,0.3
Dungeon Defenders II,0.3
Drop Alive,0.3
Half-Life 2: Lost Coast,0.3
Last Man Standing,0.2
Mitos.is: The Game,0.2
Evolvation,0.1
Nomad,0.1

Recently Played
Team Fortress 2,7.4
Plants vs. Zombies: Game of the Year,0.4
Monster Hunter: World,0.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,36,?,16,1,6,43,6
