GameName,Id:76561198265010228
Counter-Strike: Global Offensive,663
Team Fortress 2,223
Unturned,186
Rust,159
Rocket League,76
Subnautica,75
Conqueror's Blade,51
Heroes & Generals,46
Garry's Mod,46
SMITE,39
CODE VEIN,38
Far Cry 5,35
Oxygen Not Included,28
Tom Clancy's Rainbow Six Siege,20
Mortal Kombat 11,19.5
Stranded Deep,14.0
Subnautica: Below Zero,11.6
The Witcher 3: Wild Hunt,7.6
Terraria,3.7
Hand Simulator,3.6
Easy eSports,2.8
Pacify,2.4
Need for Speed: Hot Pursuit,1.9
Who's Your Daddy,1.5
theHunter Classic,1.5
Warframe,1.5
VRChat,1.5
Portal 2,1.1
GOAT OF DUTY,0.8
Fistful of Frags,0.3
Serious Sam HD: The First Encounter,0.1

Recently Played
Rocket League,5.5
Counter-Strike: Global Offensive,0.0

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
11,29,?,1,2,1,4,85,30
