GameName,Id:76561198265011944
Counter-Strike: Global Offensive,595
Tom Clancy's Rainbow Six Siege,19.5
Golf With Your Friends,0.9

Badges,Games,Inventory,Screenshots,Artwork,Groups,Friends,Wishlist
4,5,?,3,6,10,29,0
