GameName,Id:76561198265010940
Counter-Strike: Global Offensive,1581
Dota 2,918
Unturned,419
Trove,39
Warframe,18.9
Left 4 Dead 2,15.3
Batla,12.0
Wallpaper Engine,9.2
Paladins,8.6
APB Reloaded,5.9
Depth,3.6
PAYDAY 2,2.3

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
3,9,?,1,1,3,80,1
