GameName,Id:76561198265011295
Counter-Strike: Global Offensive,363
Dota 2,240
Tomb Raider,42
Saints Row: The Third,28
Metro: Last Light Redux,22
Warframe,20
Chivalry: Medieval Warfare,18.8
Injustice: Gods Among Us Ultimate Edition,15.3
Metro 2033 Redux,14.8
Neverwinter,14.3
Counter-Strike: Source,13.4
Sid Meier's Civilization V,12.6
Battlefield: Bad Company¢â 2,11.6
The Elder Scrolls: Legends,10.5
Left 4 Dead 2,9.3
Robocraft,8.3
F.E.A.R. 3,7.2
Total War: SHOGUN 2,6.8
Koala Kids,6.2
Batman: Arkham City GOTY,5.9
PAYDAY 2,5.1
Dead Rising 2,4.7
Serious Sam 3: BFE,4.6
Paladins,4.3
TERA,3.9
Mirror's Edge,3.6
Fallout Shelter,3.6
Darksiders,3.3
Creativerse,3.3
The Incredible Adventures of Van Helsing,3.2
Portal 2,3.1
SMITE,1.5
Unturned,1.5
Mortal Kombat Komplete Edition,1.4
RIFT,1.1
Team Fortress 2,1.1
The Flame in the Flood,1.1
Outlast,0.9
Alice: Madness Returns,0.8
LIMBO,0.5
War Thunder,0.3
Counter-Strike,0.2

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
5,50,?,1,3,18,5
