GameName,Id:76561198265011283
Dota 2,2384
Counter-Strike: Global Offensive,66
Counter-Strike,2.2
Left 4 Dead 2,0.3

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
4,8,?,1,2,45,0
