GameName,Id:76561198264991324
Counter-Strike: Global Offensive,1370
Counter-Strike,52
Terraria,21
Spore,10.9
Paladins,10.2
Dota 2,6.1
Fallout Shelter,2.5
Hero Siege,1.6
F1 2012,1.4
Lost Castle,1.3
The Revenge of Johnny Bonasera: Episode 1,0.8
Realm Royale,0.6
Unturned,0.5
Resident Evil 7 Teaser: Beginning Hour,0.3
Just Cause,0.2
CS:GO Player Profiles,0.1
CS2D,0.1

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
5,17,?,15,1,1,31,180,2
