GameName,Id:76561198265049270
Neverwinter,432
Counter-Strike: Global Offensive,223
Path of Exile,28
PAYDAY 2,21
Middle-earth¢â: Shadow of Mordor¢â,11.3
Left 4 Dead,6.4
For Honor,2.8
Destiny 2,2.6
Monster Hunter: World,2.5
Fallout: New Vegas,1.4
Team Fortress 2,1.4
Black Desert Online SA,1.3
Among Us,1.2
Amnesia: The Dark Descent,0.5
Dota 2,0.3
The Witcher: Enhanced Edition,0.3
The Witcher 2: Assassins of Kings Enhanced Edition,0.3
Resident Evil 4,0.2

Recently Played
Neverwinter,10.3
Middle-earth¢â: Shadow of Mordor¢â,0.0
Path of Exile,0.0

Badges,Games,Inventory,Friends,Wishlist
6,16,?,17,1
