GameName,Id:76561198252551306
Dota 2,1436
Counter-Strike: Global Offensive,272
Team Fortress 2,176
PLAYERUNKNOWN'S BATTLEGROUNDS,13.0
Rento Fortune - Multiplayer Board Game,7.2
Left 4 Dead 2,0.3

Recently Played
Wallpaper Engine,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
3,9,?,2,42,0
