GameName,Id:76561198252552914
Tom Clancy's Rainbow Six Siege,875
PLAYERUNKNOWN'S BATTLEGROUNDS,497
Counter-Strike: Global Offensive,454
The Witcher 3: Wild Hunt,120
Grand Theft Auto V,105
Dead by Daylight,84
ARK: Survival Evolved,60
DayZ,58
World War 3,33
Brawlhalla,28
BioShock Infinite,17.8
Rise of the Tomb Raider,17.4
Far Cry¢ç 3,17.3
Pummel Party,15.8
Alien: Isolation,14.9
Borderlands 2,12.5
SOMA,12.5
Tomb Raider,12.2
Metro: Last Light Redux,12.2
Shadow of the Tomb Raider,11.9
Wolfenstein: The New Order,11.7
Metro 2033 Redux,10.9
Garry's Mod,9.5
Portal 2,9.4
PAYDAY 2,8.8
Halo: The Master Chief Collection,8.1
Wallpaper Engine,7.3
For Honor,6.7
Portal Stories: Mel,6.6
LEGO¢ç The Hobbit¢â,6.3
Firewatch,5.5
A Story About My Uncle,5.0
Portal,5.0
Ring of Elysium,4.4
Killing Floor,4.0
Left 4 Dead 2,3.4
Alan Wake,3.2
Pressure,3.1
The Tiny Bang Story,3.0
Deceit,2.9
Shadow Warrior,2.8
Warhammer: End Times - Vermintide,1.5
Totally Accurate Battlegrounds,1.5
Mirror's Edge,1.2
Cyberpunk 2077,1.2
SCP: Secret Laboratory,0.8
Scribble It!,0.6
We Went Back,0.5
What Never Was,0.4
The Ship,0.4
Dr. Langeskov  The Tiger  and The Terribly Cursed Emerald: A Whirlwind Heist,0.4
Tom Clancy's Rainbow Six Siege - Test Server,0.4
F1 2018,0.2
Circle of Sumo: Online Rumble!,0.1

Recently Played
Counter-Strike: Global Offensive,49.1
Far Cry¢ç 3,8.1
Wallpaper Engine,0.3
Cyberpunk 2077,0.0

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Groups,Friends,Wishlist
36,62,?,167,4,1,1,27,36
