GameName,Id:76561198265049012
Terraria,233
Counter-Strike: Global Offensive,132
Euro Truck Simulator 2,58
Team Fortress 2,36
Far Cry¢ç 3,27
WARMODE,11.0
Symulator Farmy 2016,9.7
Paladins,7.3
Robocraft,4.4
Fallout Shelter,3.1
World of Tanks Blitz,2.8
Unturned,1.2
Dota 2,1.1
Papers  Please,1.0
Sniper Ghost Warrior 3,0.9
PlanetSide 2,0.8
Spec Ops: The Line,0.6
Creativerse,0.3
Z1 Battle Royale,0.3
War Thunder,0.2
tModLoader,0.1
Fishing Planet,0.1
Business Tour - Online Multiplayer Board Game,0.1

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
6,13,?,1,1,1,8,25
