GameName,Id:76561198252551006
PLAYERUNKNOWN'S BATTLEGROUNDS,691
Dota 2,156
Dota Underlords,40
Temtem,35
Human Resource Machine,7.2
Age of Empires II: Definitive Edition,0.4

Recently Played
PLAYERUNKNOWN'S BATTLEGROUNDS,2.9

Badges,Games,Inventory,Friends,Wishlist
2,7,?,7,1
