GameName,Id:76561198265096074
Counter-Strike: Global Offensive,196
Dota 2,87
Unturned,85
Saints Row IV,7.1
Dinosaur Hunt,2.1
BLOCKADE 3D,0.9
Heroes & Generals,0.4
Team Fortress 2,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
3,4,?,2,10,0
