GameName,Id:76561198265095313
Garry's Mod,1609
Team Fortress 2,1443
Paint the Town Red,96
Spore,79
Human: Fall Flat,61
The Binding of Isaac: Rebirth,34
Bigscreen Beta,31
Terraria,29
MOTHERGUNSHIP,26
Surgeon Simulator,24
People Playground,24
Stardew Valley,19.2
LEGO¢ç Jurassic World,18.4
Unturned,14.6
Among Us,14.0
Raft,13.6
Scrap Mechanic,12.8
Fun with Ragdolls: The Game,10.5
Left 4 Dead 2,9.4
VRChat,9.1
Death and Taxes,7.9
Game Builder,6.9
Optimum Link,4.7
tModLoader,3.8
Not For Broadcast,3.7
Wall Street Tycoon,3.7
Moonbase Alpha,3.5
Counter-Strike: Global Offensive,3.2
Dude Simulator 2,3.1
Viscera Cleanup Detail,2.8
Canvas The Gallery,2.5
The Long Drive,1.8
Ben and Ed - Blood Party,1.7
Brawlhalla,1.5
Emily is Away,1.0
Infestation: The New Z,0.8
SNOW,0.4
AdVenture Capitalist,0.2

Recently Played
Garry's Mod,49.3
tModLoader,3.8
Terraria,10.2
Team Fortress 2,0.7

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Groups,Friends,Wishlist
4,26,?,2,7,3,8,11,2
