GameName,Id:76561198265000664
Tom Clancy's Rainbow Six Siege,1061
DCS World Steam Edition,675
Grand Theft Auto V,236
Heroes & Generals,151
Assetto Corsa,135
Rising Storm 2: Vietnam,100
Counter-Strike: Global Offensive,87
Euro Truck Simulator 2,66
Insurgency,35
PAYDAY 2,35
Rising Storm/Red Orchestra 2 Multiplayer,20
Tom Clancy's Rainbow Six Siege - Test Server,13.7
Keep Talking and Nobody Explodes,10.3
Arma 3,9.6
Stick Fight: The Game,9.5
Among Us,9.2
Assetto Corsa Competizione,6.2
Fishing Planet,5.5
Town of Salem,3.0
Team Fortress 2,2.9
Besiege,2.4
DiRT Rally,1.1
NEKOPARA Vol. 0,0.6
Wallpaper Engine,0.4

Recently Played
SteamVR,11.3
Assetto Corsa Competizione,6.2
Rising Storm 2: Vietnam,0.7
DCS World Steam Edition,5.7
Tom Clancy's Rainbow Six Siege,1.6

Badges,Games,Inventory,Groups,Friends,Wishlist
3,23,?,2,18,0
