GameName,Id:76561198265000818
Counter-Strike: Global Offensive,2396
Garry's Mod,296
Team Fortress 2,192
Grand Theft Auto V,120
Rust,107
Wallpaper Engine,66
PAYDAY 2,65
Among Us,60
Sea of Thieves,49
Portal 2,38
Soundpad,33
The Escapists,29
Dota 2,29
Counter-Strike,18.2
Left 4 Dead 2,18.1
PLAYERUNKNOWN'S BATTLEGROUNDS,18.1
Half-Life 2,17.4
Synergy,13.4
Wolfenstein: The New Order,11.0
SCP: Secret Laboratory,10.6
Wolfenstein II: The New Colossus,10.0
Wolfenstein: The Old Blood ,6.4
Counter-Strike: Source,5.7
Timeflow,5.3
Half-Life 2: Episode One,3.9
Phasmophobia,3.6
Half-Life 2: Episode Two,2.5
In Silence,2.4
The Escapists 2,2.0
War Thunder,1.2
ReHack,1.1
Steep,1.0
VRChat,1.0
hack_me,0.9
Blood and Bacon,0.8
WAVESHAPER,0.8
hack_me 2,0.7
SAMOLIOTIK,0.4
Defy Gravity,0.2
Half-Life 2: Lost Coast,0.1

Recently Played
Counter-Strike: Global Offensive,51.8
Dota 2,0.6
Wallpaper Engine,0.0

Badges,Games,Inventory,Screenshots,Videos,Reviews,Artwork,Groups,Wishlist
20,44,?,161,1,4,1,254,20
