GameName,Id:76561198265002338
Counter-Strike: Global Offensive,2191
Among Us,22
Fishing Planet,0.4

Recently Played
Among Us,1.8

Badges,Games,Inventory,Groups,Friends,Wishlist
3,2,?,2,24,0
