GameName,Id:76561198265002031
PLAYERUNKNOWN'S BATTLEGROUNDS,1865
CPUCores :: Maximize Your FPS,564
Z1 Battle Royale,94
Counter-Strike: Global Offensive,86
Grand Theft Auto V,53
Human: Fall Flat,1.4
Tom Clancy's The Division,1.2
Just Survive,0.8
Dead by Daylight,0.7

Recently Played
Grand Theft Auto V,1.5
Counter-Strike: Global Offensive,0.0

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,12,?,3,3,44,0
