GameName,Id:76561198265001261
Counter-Strike: Global Offensive,3251
Unturned,119
Dota 2,22
Realm Royale,21
Garry's Mod,20
Insurgency,19.7
War Thunder,12.9
Left 4 Dead 2,10.4
Team Fortress 2,9.3
Borderlands 2 RU,9.2
The Forest,8.9
Easy eSports,6.7
Prototype,6.4
Grand Theft Auto: San Andreas,5.5
NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst,5.3
Half-Life 2,4.7
BLOCKPOST,3.5
Portal 2,3.0
Rake,1.8
Hotline Miami,1.7
Trine 2,1.7
There's Poop In My Soup,1.6
Saints Row IV,1.5
POSTAL 2,1.4
Crossout,1.3
Block N Load,1.2
Aim Lab,0.9
Sniper Elite V2,0.6
TDP4:Team Battle,0.6
Dead Space 2,0.5
Z1 Battle Royale,0.5
LIMBO,0.5
Dead Island Definitive Edition,0.4
Wallpaper Engine,0.3
Heroes & Generals,0.3
Counter-Strike Nexon: Studio,0.3
Batla,0.3
Worm.is: The Game,0.3
World of Tanks Blitz,0.3
Cry of Fear,0.2
Paladins,0.2
PAYDAY 2,0.2
Terraria,0.2
Anomaly Zone,0.2
BLOCKADE 3D,0.2
Ring of Elysium,0.2

Recently Played
Counter-Strike: Global Offensive,75.8

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
10,35,?,78,1,9,76,122,1
