GameName,Id:76561198252528274
Counter-Strike: Global Offensive,882
The Elder Scrolls V: Skyrim,86
Borderlands 2 RU,67
The Witcher 3: Wild Hunt,57
Saints Row IV,35
Serious Sam 3: BFE,24
Saints Row: Gat out of Hell,22
Sleeping Dogs: Definitive Edition,16.0
Batman¢â: Arkham Origins,15.3
Saints Row: The Third,14.5
PAYDAY 2,14.4
Tomb Raider,12.4
Portal 2,11.8
Dishonored,11.6
DmC Devil May Cry,11.0
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,9.8
Batman: Arkham City GOTY,8.9
Enemy Front,8.3
Mirror's Edge,7.0
Insurgency,6.9
Middle-earth¢â: Shadow of Mordor¢â,5.1
Portal,4.9
The Forest,4.9
Left 4 Dead 2,4.3
Homefront,4.2
Sniper Elite 3,2.9
PROTOTYPE 2,2.4
Darksiders II Deathinitive Edition,2.3
Sniper Ghost Warrior 2,2.3
Warframe,2.3
Thief,2.0
Counter-Strike: Source,1.4
The Witcher 2: Assassins of Kings Enhanced Edition,1.1
Heroes & Generals,1.1
Dota 2,1.1
Mini Ninjas,0.6
Battlefield: Bad Company¢â 2,0.4

Recently Played
The Witcher 3: Wild Hunt,42.5
Counter-Strike: Global Offensive,0.2

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
10,59,?,17,11,5,84,29
