GameName,Id:76561198265002259
Counter-Strike: Global Offensive,902
Grand Theft Auto V,640
Rocket League,228
Block N Load,6.8
Unturned,1.7
PAYDAY 2,1.6
Dota 2,0.2

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
4,6,?,156,1,1,3
