GameName,Id:76561198265081088
Apex Legends,30
ASTRONEER,11.2
Wallpaper Engine,8.1
Darwin Project,3.2
Destiny 2,2.4
Brawlhalla,2.0
Unturned,1.2
Among Us,0.4

Recently Played
Wallpaper Engine,0.0
Apex Legends,7.9
Among Us,0.4

Badges,Games,Inventory,Friends,Wishlist
3,5,?,2,4
