GameName,Id:76561198265080398
Counter-Strike: Global Offensive,643
Team Fortress 2,531
Garry's Mod,121
Day of Defeat: Source,69
S.T.A.L.K.E.R.: Clear Sky,44
The Witcher 2: Assassins of Kings Enhanced Edition,42
S.T.A.L.K.E.R.: Shadow of Chernobyl,37
Cry of Fear,34
Sven Co-op,30
Hearts of Iron IV,28
S.T.A.L.K.E.R.: Call of Pripyat,28
Verdun,27
Stronghold HD,27
Euro Truck Simulator 2,26
SCP: Secret Laboratory,22
Fistful of Frags,21
Medal of Honor: Airborne,21
Metro: Last Light Redux,20
Sniper Elite 3,20
The Elder Scrolls V: Skyrim Special Edition,19.6
Day of Infamy,19.0
Heroes of Might & Magic III - HD Edition,17.9
World of Tanks Blitz,15.0
Enemy Front,13.6
Holdfast: Nations At War,13.1
Sniper Elite V2,12.0
Grand Theft Auto: San Andreas,11.4
Welcome to the Game,11.4
Day of Defeat,11.0
The Witcher: Enhanced Edition,10.6
Rising Storm/Red Orchestra 2 Multiplayer,10.1
Fallout: New Vegas RU,9.6
Stronghold Crusader HD,9.6
Path of Exile,9.0
Ultimate Custom Night,8.8
Gothic,5.7
PAYDAY 2,5.5
Darkest Dungeon¢ç,5.5
Half-Life,4.6
Pinball Arcade,4.6
Unturned,4.0
Mortal Kombat: Legacy,3.8
No More Room in Hell,3.4
Need for Speed: Hot Pursuit,3.4
RAGE,3.2
theHunter Classic,2.7
The Binding of Isaac: Rebirth,2.3
Crusader Kings II,1.8
Mortal Kombat: Legacy: Johnny Cage,1.6
Alien Swarm,1.6
DARK SOULS¢â II: Scholar of the First Sin,1.5
Commandos: Behind Enemy Lines,1.5
Dota 2,1.5
Helltaker,1.5
Mortal Kombat: Legacy: Scorpion and Sub-Zero (Part 1),1.3
Gothic 3,1.3
World War II Online,1.2
Business Tour - Online Multiplayer Board Game,1.2
Gothic II: Gold Edition,0.9
The Forgotten Ones,0.8
Pinball FX2,0.4
Freddy Fazbear's Pizzeria Simulator,0.4
Survarium,0.4
Evolve Stage 2,0.3
Mortal Kombat: Legacy: Cyrax & Sektor,0.2
Mortal Kombat: Legacy: Raiden,0.2
Mortal Kombat: Legacy: Kitana & Mileena (Part 1),0.1
Mortal Kombat: Legacy: Kitana & Mileena (Part 2),0.1
Mortal Kombat: Legacy: Scorpion and Sub-Zero (Part 2),0.1

Recently Played
Cry of Fear,17.9
Grand Theft Auto: San Andreas,0.4
Counter-Strike: Global Offensive,21.0
Half-Life,4.6
Sven Co-op,1.0
No More Room in Hell,2.4
DARK SOULS¢â II: Scholar of the First Sin,0.3
Hearts of Iron IV,0.0

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
3,48,?,2,1,8,20,7
