GameName,Id:76561198265079687
Counter-Strike: Global Offensive,2331
PLAYERUNKNOWN'S BATTLEGROUNDS,56
Counter-Strike Nexon: Studio,23
Infestation: Survivor Stories 2020,8.0
Black Squad,6.5
Tom Clancy's Rainbow Six Siege,4.5
Zombie Panic! Source,0.5
Infestation: The New Z,0.2

Recently Played
PLAYERUNKNOWN'S BATTLEGROUNDS,0.8
Counter-Strike: Global Offensive,21.2

Badges,Games,Inventory,Groups,Friends,Wishlist
2,5,?,1,57,0
