GameName,Id:76561198265081097
Total War: ROME II - Emperor Edition,237
Counter-Strike: Global Offensive,160
R.U.S.E,80
The Forest,67
Paladins,32
Wallpaper Engine,30
Green Hell,30
War Thunder,28
Anno 1404: Venice,27
Call of Duty: Black Ops II - Multiplayer,22
Call of Duty: Modern Warfare 2 - Multiplayer,18.2
Just Cause 2: Multiplayer Mod,18.1
Team Fortress 2,11.4
Hearts of Iron IV,11.1
Total War: EMPIRE - Definitive Edition,10.0
Call of Duty: Modern Warfare 2,8.8
Bloons TD Battles,7.0
World of Tanks Blitz,5.8
Sniper Ghost Warrior 2,5.4
Hell Let Loose,4.4
Total War: NAPOLEON - Definitive Edition,2.9
Heroes & Generals,2.8
Assetto Corsa,2.1
Z1 Battle Royale,1.9
Fallout Shelter,1.7
Call of Duty: Black Ops II - Zombies,1.4
Garry's Mod,1.3
Steel Ocean,0.8
DiRT 3 Complete Edition,0.7
Call of Duty: Black Ops II,0.4
Unturned,0.4
Last Man Standing,0.4
Just Cause 2,0.3
Warspear Online,0.2
Radical Heights,0.2
Anno 1404,0.2

Recently Played
Warspear Online,0.0

Badges,Games,Inventory,Screenshots,Groups,Wishlist
4,24,?,1,1,0
